id,district_id:id,country_id:id,code,name
city_py_6035,district_py_164,base.py,6035,"RECLUTA"
city_py_6036,district_py_164,base.py,6036,"REDUCTO"
city_py_6037,district_py_164,base.py,6037,"RINCON"
city_py_6038,district_py_164,base.py,6038,"SAN ANTONIO"
city_py_6039,district_py_164,base.py,6039,"SAN JOSE"
city_py_6040,district_py_164,base.py,6040,"SAN LORENZO (MUNICIPIO)"
city_py_6041,district_py_164,base.py,6041,"SAN MIGUEL"
city_py_6042,district_py_164,base.py,6042,"SUBURBIO"
city_py_6043,district_py_164,base.py,6043,"YATAITY"
city_py_6044,district_py_164,base.py,6044,"YBAPURUNDY"
city_py_6045,district_py_164,base.py,6045,"YCUA POI"
city_py_6046,district_py_164,base.py,6046,"YPE YCUA"
city_py_6047,district_py_164,base.py,6047,"ZABALAS CUE"
city_py_6048,district_py_164,base.py,6048,"ZANGUINA GRANDE"
city_py_5908,district_py_165,base.py,5908,"ARROYO SECO (MUNICIPIO)"
city_py_6049,district_py_165,base.py,6049,"VILLA ELISA"
city_py_6050,district_py_165,base.py,6050,"CALLE ULTIMA (MUNICIPIO)"
city_py_6051,district_py_165,base.py,6051,"MBOCAYATY (MUNICIPIO)"
city_py_6052,district_py_165,base.py,6052,"PICADA (MUNICIPIO)"
city_py_6053,district_py_165,base.py,6053,"REMANSO (MUNCIPIO)"
city_py_6054,district_py_165,base.py,6054,"VILLA ELISA (MUNCIPIO)"
city_py_6055,district_py_165,base.py,6055,"YPATI (MUNICIPIO)"
city_py_5909,district_py_166,base.py,5909,"VILLETA"
city_py_5910,district_py_166,base.py,5910,"BUEY RODEO"
city_py_5911,district_py_166,base.py,5911,"GUAZU CORA"
city_py_5912,district_py_166,base.py,5912,"PUERTO ANGOSTURA"
city_py_5913,district_py_166,base.py,5913,"SURUBI Y"
city_py_6056,district_py_166,base.py,6056,"AVAY"
city_py_6057,district_py_166,base.py,6057,"BANCO LOBATO"
city_py_6058,district_py_166,base.py,6058,"BANCO SANTA ROSA"
city_py_6059,district_py_166,base.py,6059,"TACUATY RUGUA"
city_py_6060,district_py_166,base.py,6060,"TACURY TY"
city_py_6061,district_py_166,base.py,6061,"CUMBARITY"
city_py_6062,district_py_166,base.py,6062,"ESTANCIA GUYRA TI"
city_py_6063,district_py_166,base.py,6063,"ITA YBATE"
city_py_6064,district_py_166,base.py,6064,"ITA YBATE 1A."
city_py_6065,district_py_166,base.py,6065,"LOMA PERO"
city_py_6066,district_py_166,base.py,6066,"LOMAS VALENTINA"
city_py_6067,district_py_166,base.py,6067,"PUERTO GUYRA TI"
city_py_6068,district_py_166,base.py,6068,"PUERTO SANTA ROSA"
city_py_6069,district_py_166,base.py,6069,"PUERTO SARA"
city_py_6070,district_py_166,base.py,6070,"RETIRO CAMALOTAL"
city_py_6071,district_py_166,base.py,6071,"SANJA PYTA"
city_py_6072,district_py_166,base.py,6072,"SENDA"
city_py_6073,district_py_166,base.py,6073,"TACUATY"
city_py_6074,district_py_166,base.py,6074,"VILLETA (MUNICIPIO)"
city_py_6075,district_py_166,base.py,6075,"YPE CU"
city_py_6076,district_py_167,base.py,6076,"YPACARAI"
city_py_6077,district_py_167,base.py,6077,"ARROYO ESTRELLA"
city_py_6078,district_py_167,base.py,6078,"ARROYO Y PUCU"
city_py_6079,district_py_167,base.py,6079,"CERRO GUY"
city_py_6080,district_py_167,base.py,6080,"CERRO PERO"
city_py_6081,district_py_167,base.py,6081,"CERRITO"
city_py_6082,district_py_167,base.py,6082,"ITA PYTAGUA"
city_py_6083,district_py_167,base.py,6083,"JHUGUA JHU"
city_py_6084,district_py_167,base.py,6084,"JHUGUA JHU 1A."
city_py_6085,district_py_167,base.py,6085,"MBOCAYATY"
city_py_6086,district_py_167,base.py,6086,"PASO PUENTE"
city_py_6087,district_py_167,base.py,6087,"PEDRO ROJAS"
city_py_6088,district_py_167,base.py,6088,"PEDROZO"
city_py_6089,district_py_167,base.py,6089,"PUENTE ACA"
city_py_6090,district_py_167,base.py,6090,"POTRERO GUAZU"
city_py_6091,district_py_167,base.py,6091,"YAGUA RESA"
city_py_6092,district_py_167,base.py,6092,"YSATY"
city_py_6093,district_py_168,base.py,6093,"YPANE"
city_py_6094,district_py_168,base.py,6094,"CAÑADITA"
city_py_6095,district_py_168,base.py,6095,"CHACO I"
city_py_6096,district_py_168,base.py,6096,"COLONIA THOMPSON 1A."
city_py_6097,district_py_168,base.py,6097,"COSTA"
city_py_6098,district_py_168,base.py,6098,"PASO DE ORO"
city_py_6099,district_py_168,base.py,6099,"POTRERITO 1A."
city_py_6100,district_py_168,base.py,6100,"POTRERITO 2A."
city_py_6101,district_py_168,base.py,6101,"ROSADO GUAZU"
city_py_6102,district_py_168,base.py,6102,"THOMPSON 2A."
city_py_6103,district_py_168,base.py,6103,"YPANE ÑU"
city_py_6104,district_py_168,base.py,6104,"YTORORO"
city_py_6105,district_py_168,base.py,6105,"YTORORO 2A."
city_py_6106,district_py_169,base.py,6106,"LAMBARE"
city_py_6107,district_py_169,base.py,6107,"BARRIO PTE.KENNEDY 1A."
city_py_6108,district_py_169,base.py,6108,"BARRIO PTE.KENNEDY 2A."
city_py_6109,district_py_169,base.py,6109,"BAÑADO SUR"
city_py_6110,district_py_169,base.py,6110,"BARRIO SANTA ANA"
city_py_6111,district_py_169,base.py,6111,"CAÑADA"
city_py_6112,district_py_169,base.py,6112,"ITA ENRAMADA"
city_py_6113,district_py_169,base.py,6113,"LAMBARE (MUNICIPIO)"
city_py_6114,district_py_169,base.py,6114,"MBACHI0"
city_py_6115,district_py_169,base.py,6115,"MBACHIO BAJO"
city_py_6116,district_py_169,base.py,6116,"MBACHIO 2A."
city_py_6117,district_py_169,base.py,6117,"PALOMAR 1A."
city_py_6118,district_py_169,base.py,6118,"PALOMAR 2A."
city_py_6119,district_py_169,base.py,6119,"PALOMAR 3A."
city_py_6120,district_py_169,base.py,6120,"PUERTO PABLA"
city_py_6121,district_py_169,base.py,6121,"REPUBLICANO"
city_py_6122,district_py_169,base.py,6122,"RUTA JOSE FELIX BOGADO"
city_py_6123,district_py_169,base.py,6123,"SAN MIGUEL"
city_py_6124,district_py_169,base.py,6124,"SAN RAFAEL"
city_py_6125,district_py_169,base.py,6125,"SAN ISIDRO"
city_py_6126,district_py_169,base.py,6126,"VALLE APUA"
city_py_6127,district_py_169,base.py,6127,"VALLE APUA 2A."
city_py_6128,district_py_169,base.py,6128,"VALLE APUA 3A."
city_py_6129,district_py_169,base.py,6129,"VALLE YBATE"
city_py_6130,district_py_169,base.py,6130,"VILLA CERRO CORA"
city_py_6131,district_py_169,base.py,6131,"YUQUYTY 2"
city_py_6132,district_py_169,base.py,6132,"YUQUYTY"
city_py_6133,district_py_169,base.py,6133,"YSATY"
city_py_6134,district_py_170,base.py,6134,"J.AUGUSTO SALDIVAR"
city_py_6135,district_py_170,base.py,6135,"POSTA LEIVA"
city_py_6428,district_py_277,base.py,6428,"LOMA PYTA"
city_py_5435,district_py_171,base.py,5435,"YATAITY (2A.CIA)"
city_py_5436,district_py_171,base.py,5436,"YATAITY (3A.CIA)"
city_py_6136,district_py_171,base.py,6136,"PILAR"
city_py_6137,district_py_171,base.py,6137,"ARARA'A"
city_py_6138,district_py_171,base.py,6138,"AVIACION 1A.CIA."
city_py_6139,district_py_171,base.py,6139,"BARRIO 12 DE OCTUBRE"
city_py_6140,district_py_171,base.py,6140,"BARRIO BANCO NRO.1"
city_py_6141,district_py_171,base.py,6141,"BARRIO LOMA CLAVEL"
city_py_6142,district_py_171,base.py,6142,"BARRIO OBRERO"
city_py_6143,district_py_171,base.py,6143,"CABALLERO PASO"
city_py_6144,district_py_171,base.py,6144,"ESTANCIA LUIS DELPINO"
city_py_6145,district_py_171,base.py,6145,"ESTANCIA MEDINA"
city_py_6146,district_py_171,base.py,6146,"ESTANCIA SAN MARTIN"
city_py_6147,district_py_171,base.py,6147,"ESTANCIA SANTA TERESA"
city_py_6148,district_py_171,base.py,6148,"ISLA"
city_py_6149,district_py_171,base.py,6149,"ISLA YUQUERI"
city_py_6150,district_py_171,base.py,6150,"MEDINA"
city_py_6151,district_py_171,base.py,6151,"PILAR (MUNICIPIO)"
city_py_6152,district_py_171,base.py,6152,"VALLE APUA"
city_py_6153,district_py_171,base.py,6153,"VILLA PASO"
city_py_5437,district_py_172,base.py,5437,"ALBERDI"
city_py_5438,district_py_172,base.py,5438,"ALBERDI (MUNICIPIO)"
city_py_5439,district_py_172,base.py,5439,"ALBERDI VIEJO"
city_py_5440,district_py_172,base.py,5440,"BANCO CURUZU"
city_py_5441,district_py_172,base.py,5441,"BANCO PALOMAR"
city_py_5442,district_py_172,base.py,5442,"ESTERO CORA"
city_py_5443,district_py_172,base.py,5443,"ISLA LEON"
city_py_5444,district_py_172,base.py,5444,"LOMA"
city_py_5445,district_py_172,base.py,5445,"MOÑAI CUARE"
city_py_5446,district_py_172,base.py,5446,"TARUMA VUELTA"
city_py_5447,district_py_173,base.py,5447,"CERRITO"
city_py_5448,district_py_173,base.py,5448,"BARRIO OBRERO 1A."
city_py_5449,district_py_173,base.py,5449,"BARRIO OBRERO 2A."
city_py_5450,district_py_173,base.py,5450,"CAAGUY JHOVY"
city_py_5451,district_py_173,base.py,5451,"CERRO ÑU"
city_py_5452,district_py_173,base.py,5452,"COSTA 1"
city_py_5453,district_py_173,base.py,5453,"COSTA 1 2A."
city_py_5454,district_py_173,base.py,5454,"CURUZU ABA 1A."
city_py_5455,district_py_173,base.py,5455,"CURUZU ABA 2A."
city_py_5456,district_py_173,base.py,5456,"ISLA ROY"
city_py_5457,district_py_173,base.py,5457,"ITA PUNTA"
city_py_5458,district_py_173,base.py,5458,"JHUGUA YARE"
city_py_5459,district_py_173,base.py,5459,"POTRERO VILLALBA 1A."
city_py_5460,district_py_173,base.py,5460,"POTRERO VILLALBA 2A."
city_py_5461,district_py_173,base.py,5461,"TACURUTY"
city_py_5462,district_py_174,base.py,5462,"DESMOCHADOS"
city_py_5463,district_py_174,base.py,5463,"CAPILLITA"
city_py_5464,district_py_174,base.py,5464,"COSTA PO'I"
city_py_5465,district_py_174,base.py,5465,"DESMOCHADO (MUNICIPIO)"
city_py_5466,district_py_174,base.py,5466,"FLORA PUNTA"
city_py_5467,district_py_174,base.py,5467,"MANANTIALES"
city_py_5468,district_py_174,base.py,5468,"POTRERO"
city_py_5469,district_py_174,base.py,5469,"POTRERO SAN JUAN"
city_py_5470,district_py_174,base.py,5470,"POTRERO ZARZA"
city_py_5471,district_py_174,base.py,5471,"SAN ANTONIO"
city_py_5472,district_py_174,base.py,5472,"SAN ROQUE"
city_py_5473,district_py_174,base.py,5473,"SANTA MARIA"
city_py_5483,district_py_175,base.py,5483,"GUAZU CUA"
city_py_5484,district_py_175,base.py,5484,"CARANDAYTY"
city_py_5485,district_py_175,base.py,5485,"GUAZU CUA"
city_py_5486,district_py_175,base.py,5486,"PASO PINDO"
city_py_5487,district_py_175,base.py,5487,"PASO TYPY"
city_py_5488,district_py_175,base.py,5488,"POTRERO PIRU"
city_py_5489,district_py_175,base.py,5489,"POTRERO YBYRAI"
city_py_5490,district_py_175,base.py,5490,"PUNTA DIAMANTE"
city_py_5491,district_py_175,base.py,5491,"YBABIYU"
city_py_4094,district_py_176,base.py,4094,"ESTANCIA PARAISO"
city_py_4095,district_py_176,base.py,4095,"ESTANCIA ROMAGUERA"
city_py_4096,district_py_176,base.py,4096,"ISLA CURUZU"
city_py_4097,district_py_176,base.py,4097,"NARANJITO"
city_py_4098,district_py_176,base.py,4098,"PASO CORNELIO"
city_py_4099,district_py_176,base.py,4099,"PASO PUCU"
city_py_4100,district_py_176,base.py,4100,"PUERTO ARROCERA"
city_py_4101,district_py_176,base.py,4101,"TUYU CUE"
city_py_5492,district_py_176,base.py,5492,"HUMAITA"
city_py_5493,district_py_176,base.py,5493,"ARROYO HONDO"
city_py_5494,district_py_176,base.py,5494,"BOGARIN CUE"
city_py_5495,district_py_176,base.py,5495,"ESTANCIA CURUPAYTY"
city_py_5789,district_py_176,base.py,5789,"HUMAITA (MUNICIPIO)"
city_py_5790,district_py_176,base.py,5790,"TACURUTY"
city_py_4102,district_py_177,base.py,4102,"ISLA UMBU"
city_py_4103,district_py_177,base.py,4103,"BOQUERON"
city_py_4104,district_py_177,base.py,4104,"CAMBA CUA"
city_py_4105,district_py_177,base.py,4105,"ESTACION PEREZ"
city_py_4106,district_py_177,base.py,4106,"ESTACION SANTA MARIA"
city_py_4107,district_py_177,base.py,4107,"ISLA UMBU (MUNICIPIO)"
city_py_4108,district_py_177,base.py,4108,"ISLERIA"
city_py_4109,district_py_177,base.py,4109,"LOMA CLAVEL"
city_py_4110,district_py_177,base.py,4110,"NARANJITO"
city_py_4111,district_py_177,base.py,4111,"TACURU PYTA"
city_py_4112,district_py_177,base.py,4112,"VALLE POI"
city_py_5791,district_py_177,base.py,5791,"COSTA PUCU"
city_py_4113,district_py_178,base.py,4113,"LAURELES"
city_py_4114,district_py_178,base.py,4114,"APIPE"
city_py_4115,district_py_178,base.py,4115,"CAAROGUE"
city_py_4116,district_py_178,base.py,4116,"CASTILLO CUE"
city_py_4117,district_py_178,base.py,4117,"COSTA PUCU"
city_py_4118,district_py_178,base.py,4118,"ESPINILLO"
city_py_4119,district_py_178,base.py,4119,"ISLA CABRERA"
city_py_4120,district_py_178,base.py,4120,"ISLA LOMA"
city_py_4121,district_py_178,base.py,4121,"ISLA SOLA"
city_py_4122,district_py_178,base.py,4122,"ISLA YRYBU"
city_py_4123,district_py_178,base.py,4123,"ISLERIA"
city_py_4124,district_py_178,base.py,4124,"LAURELES"
city_py_4125,district_py_178,base.py,4125,"PASO FLOR"
city_py_4126,district_py_178,base.py,4126,"PINDURA"
city_py_4127,district_py_178,base.py,4127,"POTRERO ESTECHE"
city_py_4128,district_py_178,base.py,4128,"POTRERO POI"
city_py_4129,district_py_178,base.py,4129,"SAN ANTONIO"
city_py_4130,district_py_178,base.py,4130,"YATAITY"
city_py_4131,district_py_178,base.py,4131,"ÑEEMBUCU MI"
city_py_4132,district_py_179,base.py,4132,"PASO DE PATRIA"
city_py_4133,district_py_179,base.py,4133,"COSTA PARANA"
city_py_4134,district_py_179,base.py,4134,"ITA PIRU"
city_py_4135,district_py_179,base.py,4135,"PASO CANOA"
city_py_4136,district_py_179,base.py,4136,"PASO DE PATRIA (MUNICIPIO)"
city_py_4137,district_py_180,base.py,4137,"MAYOR J.D.MARTINEZ"
city_py_4138,district_py_180,base.py,4138,"1A.CIA.(CABRERA CUE)"
city_py_4139,district_py_180,base.py,4139,"ALARCON"
city_py_4140,district_py_180,base.py,4140,"CURUZU CUATIA GUAZU"
city_py_4141,district_py_180,base.py,4141,"CURUZU CUATIA I"
city_py_4142,district_py_180,base.py,4142,"ISLA CORA"
city_py_4143,district_py_180,base.py,4143,"ISLA CORA 1A."
city_py_4144,district_py_180,base.py,4144,"ISLA CORA 2A."
city_py_4145,district_py_180,base.py,4145,"ISLA ROY"
city_py_4146,district_py_180,base.py,4146,"LOMA I"
city_py_4147,district_py_180,base.py,4147,"MAYOR MARTINEZ (MUNICIPIO)"
city_py_4148,district_py_180,base.py,4148,"YATAITY"
city_py_4149,district_py_181,base.py,4149,"SAN JUAN DE ÑEEMBUCU"
city_py_4150,district_py_181,base.py,4150,"AGUIRRE"
city_py_4151,district_py_181,base.py,4151,"ALAMBRADO POI"
city_py_4152,district_py_181,base.py,4152,"CAMBA CUA"
city_py_4153,district_py_181,base.py,4153,"CARANDAYTY"
city_py_4154,district_py_181,base.py,4154,"CIUDAD NUEVA"
city_py_4155,district_py_181,base.py,4155,"CIA.OTAZU"
city_py_4156,district_py_181,base.py,4156,"COSTA PINDO"
city_py_4157,district_py_181,base.py,4157,"COSTA ROSADO"
city_py_4158,district_py_181,base.py,4158,"CUERVO BLANCO"
city_py_4159,district_py_181,base.py,4159,"ESTANCIA CIERVO BLANCO"
city_py_4160,district_py_181,base.py,4160,"ESTANCIA PIRITY (MASSEY)"
city_py_4161,district_py_181,base.py,4161,"ESTANCIA POTRERO PEREIRA"
city_py_4162,district_py_181,base.py,4162,"ESTANCIA ANGULO"
city_py_4163,district_py_181,base.py,4163,"ESTANCIA LOMA"
city_py_4164,district_py_181,base.py,4164,"ESTANCIA LOMITA"
city_py_4165,district_py_181,base.py,4165,"ESTANCIA SAN ANTONIO"
city_py_4166,district_py_181,base.py,4166,"ESTANCIA SAN FELIPE"
city_py_4167,district_py_181,base.py,4167,"ESTANCIA YACARE"
city_py_4168,district_py_181,base.py,4168,"ESTERO CAMBA"
city_py_4169,district_py_181,base.py,4169,"LAGUNA ITA"
city_py_4170,district_py_181,base.py,4170,"LOMA EIRA"
city_py_4171,district_py_181,base.py,4171,"PARAISO"
city_py_4172,district_py_181,base.py,4172,"POTRERO CABALLERO"
city_py_4173,district_py_181,base.py,4173,"POTRERO GONZALEZ"
city_py_4174,district_py_181,base.py,4174,"POTRERO TATAYYBA"
city_py_4175,district_py_181,base.py,4175,"PUESTO SAN JOSE"
city_py_4176,district_py_181,base.py,4176,"PUESTO 2A.CUE"
city_py_4177,district_py_181,base.py,4177,"PUESTO ALVARENGA"
city_py_4178,district_py_181,base.py,4178,"PUESTO BARRANQUERITA"
city_py_4179,district_py_181,base.py,4179,"PUESTO BENJAMIN"
city_py_4180,district_py_181,base.py,4180,"PUESTO CANTERO CUE"
city_py_4181,district_py_181,base.py,4181,"PUESTO JAVIELITO"
city_py_4182,district_py_181,base.py,4182,"PUESTO LIMA"
city_py_4183,district_py_181,base.py,4183,"PUESTO MALICHA (BLANCO CUE)"
city_py_4184,district_py_181,base.py,4184,"PUESTO MANDI'O"
city_py_4185,district_py_181,base.py,4185,"PUESTO OLAZAR"
city_py_4186,district_py_181,base.py,4186,"PUESTO RAMIREZ CUE"
city_py_4187,district_py_181,base.py,4187,"PUESTO REDONDO"
city_py_4188,district_py_181,base.py,4188,"PUESTO SAN BERNARDO"
city_py_4189,district_py_181,base.py,4189,"PUESTO SAN CARLOS"
city_py_4190,district_py_181,base.py,4190,"PUESTO SAN JOSE"
city_py_4191,district_py_181,base.py,4191,"PUESTO SANJITA"
city_py_4192,district_py_181,base.py,4192,"PUESTO YBAJHAI"
city_py_4193,district_py_181,base.py,4193,"PUESTO ÑU PYAJHU"
city_py_4194,district_py_181,base.py,4194,"PUESTO SAN JOSE"
city_py_4195,district_py_181,base.py,4195,"SAN JUAN ÑEEMBUCU (MUNICIPIO)"
city_py_4196,district_py_182,base.py,4196,"TACUARAS"
city_py_4197,district_py_182,base.py,4197,"BANCO CARRIZAL"
city_py_4198,district_py_182,base.py,4198,"CAMPO MARTINEZ"
city_py_4199,district_py_182,base.py,4199,"ESTACION CARLOS CUE"
city_py_4200,district_py_182,base.py,4200,"POTRERO YBYÑAI"
city_py_4201,district_py_183,base.py,4201,"VILLA OLIVA"
city_py_4202,district_py_183,base.py,4202,"ALBADON"
city_py_4203,district_py_183,base.py,4203,"BEDOYA"
city_py_4204,district_py_183,base.py,4204,"BOTERETE"
city_py_4205,district_py_183,base.py,4205,"CUATRO VIENTO"
city_py_4206,district_py_183,base.py,4206,"DERLI CUE"
city_py_4207,district_py_183,base.py,4207,"ESTACION ISLA GUAZU"
city_py_4208,district_py_183,base.py,4208,"MONTERO"
city_py_4209,district_py_183,base.py,4209,"PUERTO MARIANITO"
city_py_4210,district_py_183,base.py,4210,"PUERTO MARITE"
city_py_4211,district_py_183,base.py,4211,"PUERTO PARAISO"
city_py_4212,district_py_183,base.py,4212,"PUERTO VICTORIA"
city_py_4213,district_py_183,base.py,4213,"VALLE PUCU"
city_py_4214,district_py_183,base.py,4214,"VILLA OLIVA (MUNICIPIO)"
city_py_4215,district_py_183,base.py,4215,"YBY ATA"
city_py_4216,district_py_183,base.py,4216,"YBYRA PYTA"
city_py_4239,district_py_184,base.py,4239,"VILLALBIN"
city_py_4240,district_py_184,base.py,4240,"CIA.ISLA YRYBU"
city_py_4241,district_py_184,base.py,4241,"CIA.POTRERO"
city_py_4242,district_py_184,base.py,4242,"ESTERO BELLACO"
city_py_4243,district_py_184,base.py,4243,"ESTERO CENIZALES"
city_py_4244,district_py_184,base.py,4244,"ESTERO PIKYRY"
city_py_4245,district_py_184,base.py,4245,"ESTERO VACAPI"
city_py_4246,district_py_184,base.py,4246,"ISLA CADENA"
city_py_4247,district_py_184,base.py,4247,"MANANTIALES"
city_py_5795,district_py_184,base.py,5795,"CIA.SAN SEBASTIAN MI"
city_py_5796,district_py_184,base.py,5796,"ISLA LATRADERO"
city_py_5474,district_py_203,base.py,5474,"GRAL.JOSE EDUVIGIS DIAZ"
city_py_5475,district_py_203,base.py,5475,"CAMPAMENTO CUE"
city_py_5476,district_py_203,base.py,5476,"CARRIZAL"
city_py_5477,district_py_203,base.py,5477,"ESTERO BELLACO"
city_py_5478,district_py_203,base.py,5478,"GRAL.DIAZ (MUNICIPIO)"
city_py_5479,district_py_203,base.py,5479,"LOMA GUAZU"
city_py_5480,district_py_203,base.py,5480,"LOMA 1"
city_py_5481,district_py_203,base.py,5481,"PUESTO TORRES"
city_py_5482,district_py_203,base.py,5482,"YUQUERI"
city_py_4217,district_py_205,base.py,4217,"VILLA FRANCA"
city_py_4218,district_py_205,base.py,4218,"BANCO PARAGUAY"
city_py_4219,district_py_205,base.py,4219,"BANCO PIRAY"
city_py_4220,district_py_205,base.py,4220,"BANCO TATUCUA"
city_py_4221,district_py_205,base.py,4221,"ESTANCIA AGATAPE"
city_py_4222,district_py_205,base.py,4222,"ESTANCIA CAMBUCHI"
city_py_4223,district_py_205,base.py,4223,"ESTANCIA FERRARO"
city_py_4224,district_py_205,base.py,4224,"ESTANCIA HERRADURA"
city_py_4225,district_py_205,base.py,4225,"ESTANCIA LA ESPERANZA"
city_py_4226,district_py_205,base.py,4226,"ESTANCIA MCAL.LOPEZ"
city_py_4227,district_py_205,base.py,4227,"ESTANCIA PUNTA ELENA"
city_py_4228,district_py_205,base.py,4228,"ESTANCIA SAN JOSE"
city_py_4229,district_py_205,base.py,4229,"MARTA CUE"
city_py_4230,district_py_205,base.py,4230,"PLATERO CUE"
city_py_4231,district_py_205,base.py,4231,"POTRERO BANCO"
city_py_4232,district_py_205,base.py,4232,"POTRERO VARGAS"
city_py_4233,district_py_205,base.py,4233,"PUERTO VICTORIA"
city_py_4234,district_py_205,base.py,4234,"RETIRO CAMPINCHO CUA"
city_py_4235,district_py_205,base.py,4235,"ROI CUE"
city_py_4236,district_py_205,base.py,4236,"SANTA TERESA"
city_py_4237,district_py_205,base.py,4237,"VILLA FRANCA (MUNICIPIO)"
city_py_4238,district_py_205,base.py,4238,"VISCAYA"
city_py_5792,district_py_205,base.py,5792,"ISLA REAL"
city_py_5793,district_py_205,base.py,5793,"PUERTO TARUMA"
city_py_5794,district_py_205,base.py,5794,"SEBASTIAN GABOTO"
city_py_4596,district_py_205,base.py,4596,"CARANDAYTY"
city_py_4597,district_py_231,base.py,4597,"TENIENTE SANCHEZ"
city_py_2306,district_py_185,base.py,2306,"COL.SAN VICENTE"
city_py_2307,district_py_185,base.py,2307,"COL.VICTORIA GUAZU"
city_py_2308,district_py_185,base.py,2308,"CIA.INDUSTRIAL AQUIDABAN"
city_py_2309,district_py_185,base.py,2309,"CONSUELO"
city_py_2310,district_py_185,base.py,2310,"CORRALITO"
city_py_2311,district_py_185,base.py,2311,"CUCHARA"
city_py_2312,district_py_185,base.py,2312,"CURURU"
city_py_2313,district_py_185,base.py,2313,"CURUZU-I"
city_py_2314,district_py_185,base.py,2314,"ESTABLECIMIENTO ÑU PORA"
city_py_2315,district_py_185,base.py,2315,"ESTANCIA LAGUNA PORA"
city_py_2316,district_py_185,base.py,2316,"ESTANCIA PIRA POTRERO"
city_py_2317,district_py_185,base.py,2317,"ESTANCIA RUIZ"
city_py_2318,district_py_185,base.py,2318,"ESTANCIA SAN LUIS"
city_py_2319,district_py_185,base.py,2319,"ESTANCIA Y PYTA"
city_py_2320,district_py_185,base.py,2320,"ESTANCIA ÑANDEYARA PASO"
city_py_2321,district_py_185,base.py,2321,"ESTRELLA TUYA"
city_py_2322,district_py_185,base.py,2322,"EXCOMBATIENTE"
city_py_2323,district_py_185,base.py,2323,"EXCOMBATIENTE 2A.Y 3A.ZONA"
city_py_2324,district_py_185,base.py,2324,"FADEMA"
city_py_2325,district_py_185,base.py,2325,"FORTUNA GUAZU"
city_py_2326,district_py_185,base.py,2326,"GAZORY"
city_py_2327,district_py_185,base.py,2327,"GUAVIRA 3A.ZONA"
city_py_2328,district_py_185,base.py,2328,"GUAYAIBI"
city_py_2329,district_py_185,base.py,2329,"GUAYAIBI (1A.)"
city_py_2330,district_py_185,base.py,2330,"ITAKYRY"
city_py_2331,district_py_185,base.py,2331,"ITA BOZA-I"
city_py_2332,district_py_185,base.py,2332,"ITA POPO"
city_py_2333,district_py_185,base.py,2333,"KOCOE"
city_py_2334,district_py_185,base.py,2334,"LAGUANA PORA"
city_py_2335,district_py_185,base.py,2335,"LOTE 4 WEAVER"
city_py_2336,district_py_185,base.py,2336,"MAFUCCI I"
city_py_2337,district_py_185,base.py,2337,"MARANGATU"
city_py_2338,district_py_185,base.py,2338,"MOROTINGUE"
city_py_2339,district_py_185,base.py,2339,"NARANJATY"
city_py_2340,district_py_185,base.py,2340,"NUEVA AURORA"
city_py_2341,district_py_185,base.py,2341,"OCULTO"
city_py_2342,district_py_185,base.py,2342,"PARQUE NACIONAL CERRO CORA"
city_py_2343,district_py_185,base.py,2343,"PASO AQUIDABAN"
city_py_2344,district_py_185,base.py,2344,"PASO JHU"
city_py_2345,district_py_185,base.py,2345,"PASO ÑANDEYARA"
city_py_2346,district_py_185,base.py,2346,"PATRICIA"
city_py_2347,district_py_185,base.py,2347,"PEDRO JUAN CABALLERO (MUNIC.)"
city_py_2348,district_py_185,base.py,2348,"PIKY"
city_py_2349,district_py_185,base.py,2349,"PIKY CUA"
city_py_2350,district_py_185,base.py,2350,"PIKYSYRY"
city_py_2351,district_py_185,base.py,2351,"PINDOTY"
city_py_2352,district_py_185,base.py,2352,"PIRAY POTRERO"
city_py_2353,district_py_185,base.py,2353,"PORTERA ORTIZ"
city_py_2354,district_py_185,base.py,2354,"POTRERO-I CALLE 1A."
city_py_2355,district_py_185,base.py,2355,"POTRERO-I CALLE 2A."
city_py_2356,district_py_185,base.py,2356,"POTRERO CURURU"
city_py_2357,district_py_185,base.py,2357,"POTRERO LAGUANA PYTA"
city_py_2358,district_py_185,base.py,2358,"POTRERO MAFUCCI"
city_py_2359,district_py_185,base.py,2359,"POTRERO SANTIAGO"
city_py_2360,district_py_185,base.py,2360,"POTRERO SUR"
city_py_2361,district_py_185,base.py,2361,"PUNTA PORA ÑU"
city_py_2362,district_py_185,base.py,2362,"PUNTA VACAPI"
city_py_2363,district_py_185,base.py,2363,"REPUBLICA"
city_py_2364,district_py_185,base.py,2364,"RETIRO CAPIIBARY CABECERA"
city_py_2365,district_py_185,base.py,2365,"RETIRO"
city_py_2366,district_py_185,base.py,2366,"RINCON ZENON ORTIZ"
city_py_2367,district_py_185,base.py,2367,"RINCON DE JULIO"
city_py_2368,district_py_185,base.py,2368,"SAN FRANCISCO"
city_py_2369,district_py_185,base.py,2369,"SAN JUAN"
city_py_2370,district_py_185,base.py,2370,"SAN LUIS"
city_py_2371,district_py_185,base.py,2371,"SANTA MARIA I"
city_py_2372,district_py_185,base.py,2372,"SAPUCAI"
city_py_2373,district_py_185,base.py,2373,"SERENO"
city_py_2374,district_py_185,base.py,2374,"SINDICATURA"
city_py_2375,district_py_185,base.py,2375,"TACUARA RAPO"
city_py_2376,district_py_185,base.py,2376,"TABARE CUE"
city_py_2377,district_py_185,base.py,2377,"TAYY"
